Season,ATeamName,BTeamName,ATeamID,BTeamID,Region_A,Region_B,Seed_A,Seed_B,KPI #_A,KPI #_B,SOS_A,SOS_B,NET RPI_A,NET RPI_B,RESUME_A,RESUME_B,WAB RANK_A,WAB RANK_B,ELO_A,ELO_B,Q1 W_A,Q1 W_B,Q1 PLUS Q2 W_A,Q1 PLUS Q2 W_B,Q3 Q4 L_A,Q3 Q4 L_B,R SCORE_A,R SCORE_B,ADJOE_A,ADJOE_B,ADJDE_A,ADJDE_B,BARTHAG_A,BARTHAG_B,EFG_D_A,EFG_D_B,FTR_A,FTR_B,FTRD_A,FTRD_B,2P_O_A,2P_O_B,2P_D_A,2P_D_B,3P_O_A,3P_O_B,3P_D_A,3P_D_B,WAB_A,WAB_B,QUAD ID_A,QUAD ID_B,KADJ T_A,KADJ T_B,KADJ EM_A,KADJ EM_B,EFG%_A,EFG%_B,TOV%_A,TOV%_B,TOV%D_A,TOV%D_B,OREB%_A,OREB%_B,DREB%_A,DREB%_B,OP OREB%_A,OP OREB%_B,OP DREB%_A,OP DREB%_B,BLK%_A,BLK%_B,BLKED%_A,BLKED%_B,AST%_A,AST%_B,OP AST%_A,OP AST%_B,AVG HGT_A,AVG HGT_B,EFF HGT_A,EFF HGT_B,EXP_A,EXP_B,TALENT_A,TALENT_B,FT%_A,FT%_B,PPPO_A,PPPO_B,PPPD_A,PPPD_B,ELITE SOS_A,ELITE SOS_B,AProb,FProb,SProb,Lift,Selected,Round
2025,Texas A&M,Yale,1401,1463,Y,Y,4.0,13.0,0.33,0.147,0.211,-0.017,18.0,72.0,13.0,127.0,17.0,74.0,30.0,48.0,7.0,0.0,16.0,2.0,0.0,5.0,99.4,0.08,115.7,113.9,93.1,103.7,0.9237,0.7461,48.2,48.8,41.7,32.0,35.3,28.7,48.0,53.4,46.5,47.3,31.1,38.5,33.4,33.7,5.2,-2.7,4.0,4.0,66.2185,67.4019,24.0735,10.9363,47.5,54.8,18.2,14.4,19.7,16.1,42.0,33.2,72.2,74.2,27.8,25.8,58.0,66.8,13.9,11.8,14.8,7.6,47.7,53.4,64.8,58.8,77.361,77.67,79.763,79.601,2.764,1.876,69.423,9.807,69.5,73.6,1.093,1.178,0.999,1.026,39.956,11.606,0.8147019086183266,0.8147019086183266,0.7829999999999999,0.044018394815563744,Texas A&M,Round 1
2025,Texas Tech,UNC Wilmington,1403,1423,Z,Z,3.0,14.0,0.298,0.117,0.124,-0.068,7.0,102.0,15.0,174.0,11.0,80.0,20.0,57.0,9.0,0.0,13.0,0.0,0.0,6.0,99.83,0.0,126.0,112.2,96.7,106.8,0.9546,0.639,48.0,50.9,29.7,37.8,33.5,30.3,54.3,53.8,48.2,50.4,37.9,33.0,31.7,34.4,5.8,-3.3,3.0,3.0,65.4879,65.3908,28.0555,5.14288,55.5,52.2,14.8,16.0,17.4,17.4,34.3,35.4,71.5,71.9,28.5,28.1,65.7,64.6,8.1,10.6,8.0,9.5,58.5,54.4,45.0,48.3,76.407,77.644,79.854,80.484,1.972,2.555,36.947,0.2,76.4,75.3,1.2,1.146,1.002,1.045,35.224,8.683,0.937025844854768,0.937025844854768,0.843,0.13451871064634224,Texas Tech,Round 1
2025,UCLA,Utah St,1417,1429,X,X,7.0,10.0,0.271,0.236,0.141,0.045,26.0,37.0,11.0,51.0,28.0,34.0,37.0,35.0,9.0,2.0,14.0,10.0,1.0,0.0,98.22,73.16,117.9,122.6,95.3,105.2,0.9205,0.8528,50.5,51.8,32.9,37.6,34.6,36.2,53.1,57.7,51.2,52.6,35.2,35.8,33.2,33.8,3.3,2.3,1.0,1.0,64.9617,67.6245,21.7873,15.2291,53.0,56.0,15.9,16.0,22.8,20.2,32.8,34.6,70.8,69.7,29.2,30.3,67.2,65.4,10.5,9.4,7.0,9.5,60.5,61.1,57.8,58.4,78.101,77.29,81.377,80.475,1.849,2.077,70.64,17.856,70.3,70.2,1.123,1.185,0.987,1.047,34.636,23.021,0.7183083867139901,0.7183083867139901,0.596,0.16498433905280518,UCLA,Round 1
2025,Alabama,St Mary's CA,1104,1388,W,W,2.0,7.0,0.473,0.298,0.284,0.051,6.0,21.0,2.0,43.0,4.0,24.0,8.0,13.0,11.0,4.0,19.0,10.0,0.0,0.0,99.92,96.87,127.6,115.0,96.4,92.8,0.9621,0.9217,47.9,46.2,40.1,31.4,33.9,25.0,59.7,51.8,48.8,45.8,35.0,32.6,30.8,31.2,9.8,4.1,2.0,2.0,74.9404,61.7537,29.9064,23.0917,56.3,50.9,16.7,15.1,13.5,16.6,34.7,40.5,70.8,75.1,29.2,24.9,65.3,59.5,10.1,10.4,12.2,7.2,54.1,57.1,43.8,54.1,78.074,78.408,82.581,81.447,1.819,1.982,58.572,48.461,71.6,69.5,1.187,1.147,1.06,0.96,46.471,22.682,0.6884936044971524,0.6884936044971524,0.797,-0.14863979444801756,Alabama,Round 2
2025,Arizona,Liberty,1112,1251,W,W,4.0,12.0,0.273,0.204,0.189,-0.026,12.0,60.0,10.0,100.0,15.0,56.0,25.0,24.0,9.0,0.0,14.0,3.0,0.0,4.0,99.69,1.14,123.9,112.8,96.5,98.2,0.9469,0.8308,48.6,45.9,36.6,30.9,29.2,26.3,55.1,57.7,47.2,48.0,32.4,39.5,33.6,28.0,5.4,-0.3,2.0,2.0,69.9324,65.3931,25.7423,13.5325,52.9,58.4,16.2,15.3,16.6,16.9,35.9,18.9,71.5,72.0,28.5,28.0,64.1,81.1,12.0,7.8,6.7,9.1,56.7,61.2,53.2,39.4,77.892,75.67,80.498,79.4,1.92,2.265,66.268,2.365,78.4,65.4,1.156,1.115,1.025,0.971,44.259,13.412,0.7271739036355326,0.7271739036355326,0.768,-0.05596330900352542,Arizona,Round 2
2025,Auburn,Louisville,1120,1257,Y,Y,1.0,8.0,0.525,0.314,0.259,0.125,2.0,23.0,1.0,38.0,1.0,13.0,5.0,9.0,15.0,5.0,22.0,15.0,0.0,0.0,99.95,97.89,129.0,118.3,93.7,94.7,0.9756,0.9288,46.0,49.2,33.5,34.5,39.2,26.8,56.1,57.0,47.2,48.3,36.8,33.0,29.2,33.7,12.5,5.5,4.0,4.0,67.6684,68.826,35.0385,22.6465,55.7,53.4,13.4,16.5,17.4,18.6,34.3,32.2,69.7,72.8,30.3,27.2,65.7,67.8,16.5,8.1,7.5,9.7,55.5,51.9,40.2,46.6,78.431,78.008,81.057,81.168,2.573,2.555,34.433,20.225,74.0,74.4,1.213,1.135,1.007,0.995,45.564,29.98,0.8001990837938437,0.8001990837938437,0.9059999999999999,-0.1494244802073394,Auburn,Round 2
2025,BYU,Wisconsin,1140,1458,W,W,6.0,3.0,0.253,0.311,0.117,0.17,25.0,14.0,21.0,17.0,21.0,10.0,16.0,19.0,7.0,8.0,14.0,18.0,0.0,0.0,98.77,99.7,125.4,122.4,99.1,96.1,0.9377,0.9418,50.6,47.9,30.2,33.8,29.5,28.1,58.6,54.7,49.3,46.8,37.1,34.9,34.8,33.0,4.8,5.9,2.0,2.0,67.3028,67.7504,22.3965,26.4425,57.2,53.6,17.6,14.1,17.2,14.5,33.3,28.0,73.9,73.4,26.1,26.6,66.7,72.0,9.8,6.1,8.5,10.8,59.9,54.9,52.2,49.3,78.157,78.113,80.606,81.776,1.889,2.223,35.971,24.761,70.5,82.8,1.173,1.157,1.027,1.023,35.191,35.559,0.3799833957461243,0.6200166042538757,0.68,-0.08079712511439371,Wisconsin,Round 2
2025,Clemson,Purdue,1155,1345,X,X,5.0,4.0,0.301,0.332,0.1,0.234,22.0,19.0,35.0,20.0,18.0,23.0,10.0,36.0,5.0,7.0,13.0,16.0,1.0,0.0,98.72,98.94,118.3,125.0,94.8,100.0,0.9272,0.9289,48.9,52.0,28.2,34.6,27.6,31.0,52.3,55.5,49.3,56.4,37.2,38.5,32.2,30.7,4.9,4.3,1.0,1.0,64.3278,65.0357,23.9175,23.8002,53.6,56.3,15.7,15.6,20.1,17.8,33.7,31.0,70.1,70.1,29.9,29.9,66.3,69.0,10.4,5.3,8.1,8.8,52.3,57.7,43.7,58.0,77.87,77.045,81.701,80.639,2.503,1.484,51.614,73.946,76.6,73.0,1.148,1.17,0.988,1.068,26.367,38.46,0.3563778330418742,0.6436221669581258,0.561,0.11070644249839717,Purdue,Round 2
2025,Colorado St,Maryland,1161,1268,Z,Z,12.0,4.0,0.215,0.304,0.069,0.13,46.0,10.0,55.0,18.0,47.0,22.0,22.0,21.0,3.0,8.0,10.0,14.0,2.0,0.0,43.19,99.67,116.9,117.8,98.6,92.0,0.8761,0.9449,48.5,47.0,31.8,32.9,33.6,25.9,56.5,52.7,47.7,47.6,36.6,37.2,33.1,30.7,0.9,4.6,3.0,3.0,66.0287,69.8717,17.2994,26.3341,55.8,53.8,17.4,14.5,16.7,20.2,26.4,31.0,74.7,72.8,25.3,27.2,73.6,69.0,8.0,12.0,8.1,6.4,62.8,50.4,47.2,49.4,77.024,77.5,79.53,80.919,2.033,1.64,33.82,66.049,77.5,75.5,1.122,1.151,1.0,0.944,22.886,31.337,0.23914173027825625,0.7608582697217438,0.768,-0.009827742634339498,Maryland,Round 2
2025,Connecticut,Florida,1163,1196,Z,Z,8.0,1.0,0.21,0.46,0.083,0.186,32.0,3.0,26.0,4.0,36.0,3.0,34.0,2.0,5.0,11.0,13.0,20.0,1.0,0.0,95.27,99.95,121.6,127.7,102.0,94.0,0.8829,0.9713,48.3,45.3,30.6,32.6,40.0,33.0,57.3,56.4,46.0,45.9,35.4,35.5,35.1,29.6,2.2,11.1,3.0,3.0,63.7849,69.5912,19.3318,35.8258,55.5,55.0,17.1,15.0,15.5,17.0,35.6,38.1,72.6,71.2,27.4,28.8,64.4,61.9,17.9,12.3,8.9,8.6,64.0,52.4,44.2,46.4,78.167,78.018,80.841,82.097,1.638,1.887,87.492,28.619,79.1,71.8,1.182,1.206,1.039,0.977,30.085,37.75,0.27845738782043944,0.7215426121795605,0.9059999999999999,-0.2575995301759755,Florida,Round 2
2025,Duke,Mississippi St,1181,1280,W,W,1.0,8.0,0.417,0.271,0.122,0.188,1.0,34.0,9.0,29.0,5.0,31.0,3.0,52.0,9.0,7.0,16.0,13.0,0.0,0.0,99.97,92.27,128.5,118.3,91.3,98.8,0.9807,0.8888,44.5,51.9,32.1,31.6,25.4,35.4,58.0,55.2,43.4,50.1,37.7,31.4,30.9,36.1,9.6,3.0,2.0,2.0,65.803,68.2016,38.1518,20.0867,57.4,51.7,14.4,15.1,17.7,19.0,35.2,34.1,73.5,70.5,26.5,29.5,64.8,65.9,10.6,14.3,9.7,8.6,58.1,53.3,51.4,53.2,79.763,77.214,82.221,80.466,0.968,2.053,80.734,58.075,78.4,70.0,1.242,1.131,0.93,1.052,30.63,38.324,0.8088666646055784,0.8088666646055784,0.9059999999999999,-0.13737084080040762,Duke,Round 2
2025,Gonzaga,Houston,1211,1222,X,X,8.0,1.0,0.272,0.418,0.084,0.169,8.0,4.0,47.0,3.0,33.0,2.0,18.0,1.0,4.0,13.0,10.0,20.0,0.0,0.0,97.62,99.96,123.3,124.8,96.4,88.0,0.9441,0.9823,47.5,44.9,30.9,28.2,28.6,34.1,57.8,49.0,49.1,43.9,34.4,39.8,30.2,30.9,2.7,11.6,1.0,1.0,70.2431,61.5016,27.2891,35.4439,55.7,52.7,13.2,14.6,18.2,21.7,32.7,36.1,73.6,70.7,26.4,29.3,67.3,63.9,8.3,15.8,8.1,6.6,61.9,44.4,48.5,55.0,77.317,76.82,80.873,79.578,2.522,2.278,61.194,75.695,80.1,74.1,1.215,1.167,0.977,0.92,26.112,38.577,0.2977082512013193,0.7022917487986807,0.9059999999999999,-0.2837904955637075,Gonzaga,Round 2
2025,Iowa St,North Carolina,1235,1314,Y,Y,3.0,11.0,0.28,0.189,0.14,0.162,9.0,36.0,19.0,70.0,14.0,42.0,27.0,43.0,9.0,1.0,16.0,9.0,0.0,1.0,99.71,38.11,118.9,118.8,92.3,99.8,0.9481,0.8814,48.4,49.6,38.5,34.8,28.9,30.0,55.1,54.9,47.5,49.2,35.8,35.3,33.2,33.5,5.4,1.4,4.0,4.0,68.6373,70.5124,27.0002,19.5367,54.6,54.2,16.9,15.1,21.8,15.2,32.2,29.2,71.6,72.9,28.4,27.1,67.8,70.8,10.2,9.7,9.3,10.5,53.9,51.0,55.3,47.5,77.854,76.417,81.053,79.98,2.401,1.623,35.926,87.298,75.7,73.7,1.14,1.134,0.965,1.052,36.738,35.154,0.45365643784175674,0.45365643784175674,0.805,-0.47422549477161613,North Carolina,Round 2
2025,Kansas,St John's,1242,1385,Z,Z,7.0,2.0,0.279,0.343,0.197,0.086,20.0,13.0,23.0,25.0,25.0,7.0,46.0,4.0,6.0,6.0,13.0,17.0,0.0,0.0,98.64,99.9,116.1,112.6,93.0,89.1,0.9274,0.9364,46.2,46.6,24.3,30.2,28.0,30.4,53.4,51.5,46.1,45.8,35.2,30.4,30.9,31.8,4.1,7.8,3.0,3.0,68.4297,70.1918,23.2603,26.3752,53.1,49.7,16.7,15.6,15.6,21.9,30.4,37.3,72.5,71.1,27.5,28.9,69.6,62.7,13.1,15.1,9.0,8.3,60.9,53.7,52.8,55.9,77.963,78.209,82.013,80.533,2.526,2.12,65.96,64.078,71.1,68.9,1.09,1.102,0.991,0.922,41.748,27.94,0.428744273784716,0.571255726215284,0.797,-0.3062209737930216,Kansas,Round 2
2025,Kentucky,Xavier,1246,1462,X,X,3.0,11.0,0.349,0.168,0.237,0.092,15.0,44.0,8.0,60.0,12.0,49.0,29.0,47.0,11.0,1.0,12.0,9.0,0.0,0.0,99.69,55.99,123.9,116.3,98.7,97.8,0.9315,0.8797,50.4,50.6,35.9,37.2,31.0,28.1,55.9,51.3,53.7,50.5,37.4,38.8,30.8,33.9,5.6,0.35,1.0,1.0,71.013,69.1435,24.2565,17.1723,56.0,53.9,15.2,16.0,14.0,17.6,28.7,25.2,74.1,74.8,25.9,25.2,71.3,74.8,11.3,7.2,8.0,11.3,56.7,63.9,46.3,56.0,78.775,76.997,82.178,80.414,2.329,2.524,46.326,42.959,73.8,79.4,1.17,1.115,1.068,1.013,43.526,28.812,0.5507827958178486,0.5507827958178486,0.805,-0.34467812486614263,Xavier,Round 2
2025,Marquette,Michigan St,1266,1277,Y,Y,7.0,2.0,0.252,0.406,0.134,0.182,27.0,11.0,30.0,6.0,26.0,8.0,42.0,6.0,6.0,13.0,13.0,18.0,0.0,0.0,97.21,99.89,116.7,116.8,96.5,91.8,0.8983,0.941,49.9,46.1,26.1,37.8,30.2,33.1,54.9,53.6,51.3,49.1,32.5,30.8,31.8,27.9,3.6,7.8,4.0,4.0,67.6373,67.7809,21.5878,27.5664,52.0,51.2,13.5,16.6,21.5,16.4,30.1,35.3,69.0,75.4,31.0,24.6,69.9,64.7,10.9,13.3,8.7,7.8,49.5,61.6,60.1,53.4,77.724,78.039,80.58,81.913,2.084,1.752,62.664,74.743,72.3,78.1,1.12,1.125,0.999,0.968,34.207,34.707,0.3992021761483351,0.6007978238516649,0.797,-0.26670022593686604,Michigan St,Round 2
2025,Michigan,Texas A&M,1276,1401,Y,Y,5.0,4.0,0.366,0.33,0.206,0.211,24.0,18.0,7.0,13.0,9.0,17.0,15.0,30.0,12.0,7.0,16.0,16.0,0.0,0.0,99.18,99.4,115.1,115.7,94.4,93.1,0.9072,0.9237,46.3,48.2,35.0,41.7,28.5,35.3,57.7,48.0,45.9,46.5,33.4,31.1,31.3,33.4,6.2,5.2,4.0,4.0,69.6043,66.2185,21.8201,24.0735,54.5,47.5,19.8,18.2,16.0,19.7,33.2,42.0,70.2,72.2,29.8,27.8,66.8,58.0,9.3,13.9,7.5,14.8,58.5,47.7,44.9,64.8,79.111,77.361,83.403,79.763,2.239,2.764,57.267,69.423,72.8,69.5,1.101,1.093,1.002,0.999,37.294,39.956,0.48677903258665867,0.5132209674133413,0.561,-0.06374980057260077,Texas A&M,Round 2
2025,Missouri,Texas Tech,1281,1403,Z,Z,6.0,3.0,0.271,0.298,0.156,0.124,16.0,7.0,24.0,15.0,30.0,11.0,44.0,20.0,7.0,9.0,10.0,13.0,0.0,0.0,98.55,99.83,127.0,126.0,100.0,96.7,0.9344,0.9546,50.7,48.0,46.8,29.7,35.3,33.5,56.7,54.3,51.1,48.2,37.0,37.9,33.4,31.7,3.0,5.8,3.0,3.0,68.279,65.4879,24.3888,28.0555,56.2,55.5,15.2,14.8,20.0,17.4,33.7,34.3,67.8,71.5,32.2,28.5,66.3,65.7,7.5,8.1,10.5,8.0,49.5,58.5,48.3,45.0,78.276,76.407,81.594,79.854,2.197,1.972,66.184,36.947,72.5,76.4,1.203,1.2,1.052,1.002,36.393,35.224,0.4537438317418392,0.5462561682581608,0.68,-0.17946760477152687,Texas Tech,Round 2
2025,Tennessee,UCLA,1397,1417,X,X,2.0,7.0,0.416,0.271,0.22,0.141,5.0,26.0,5.0,11.0,6.0,28.0,7.0,37.0,11.0,9.0,16.0,14.0,0.0,1.0,99.91,98.22,119.3,117.9,91.1,95.3,0.957,0.9205,44.4,50.5,35.4,32.9,29.4,34.6,54.1,53.1,46.7,51.2,34.0,35.2,27.8,33.2,9.3,3.3,1.0,1.0,63.6241,64.9617,31.4386,21.7873,52.8,53.0,16.0,15.9,17.8,22.8,35.4,32.8,69.9,70.8,30.1,29.2,64.6,67.2,16.1,10.5,9.1,7.0,60.2,60.5,46.5,57.8,77.149,78.101,81.352,81.377,2.65,1.849,51.743,70.64,74.3,70.3,1.142,1.123,0.963,0.987,41.282,34.636,0.6294266872347455,0.6294266872347455,0.797,-0.22830107225719404,Tennessee,Round 2
2025,Alabama,Wisconsin,1104,1458,W,W,2.0,3.0,0.473,0.311,0.284,0.17,6.0,14.0,2.0,17.0,4.0,10.0,8.0,19.0,11.0,8.0,19.0,18.0,0.0,0.0,99.92,99.7,127.6,122.4,96.4,96.1,0.9621,0.9418,47.9,47.9,40.1,33.8,33.9,28.1,59.7,54.7,48.8,46.8,35.0,34.9,30.8,33.0,9.8,5.9,2.0,2.0,74.9404,67.7504,29.9064,26.4425,56.3,53.6,16.7,14.1,13.5,14.5,34.7,28.0,70.8,73.4,29.2,26.6,65.3,72.0,10.1,6.1,12.2,10.8,54.1,54.9,43.8,49.3,78.074,78.113,82.581,81.776,1.819,2.223,58.572,24.761,71.6,82.8,1.187,1.157,1.06,1.023,46.471,35.559,0.5587817891338873,0.5587817891338873,0.609,-0.06717407899036731,Alabama,Round 3 (Sweet Sixteen)
2025,Arizona,Duke,1112,1181,W,W,4.0,1.0,0.273,0.417,0.189,0.122,12.0,1.0,10.0,9.0,15.0,5.0,25.0,3.0,9.0,9.0,14.0,16.0,0.0,0.0,99.69,99.97,123.9,128.5,96.5,91.3,0.9469,0.9807,48.6,44.5,36.6,32.1,29.2,25.4,55.1,58.0,47.2,43.4,32.4,37.7,33.6,30.9,5.4,9.6,2.0,2.0,69.9324,65.803,25.7423,38.1518,52.9,57.4,16.2,14.4,16.6,17.7,35.9,35.2,71.5,73.5,28.5,26.5,64.1,64.8,12.0,10.6,6.7,9.7,56.7,58.1,53.2,51.4,77.892,79.763,80.498,82.221,1.92,0.968,66.268,80.734,78.4,78.4,1.156,1.242,1.025,0.93,44.259,30.63,0.24018230260216486,0.7598176973978351,0.8190000000000001,-0.08197352669791907,Duke,Round 3 (Sweet Sixteen)
2025,Auburn,Texas A&M,1120,1401,Y,Y,1.0,4.0,0.525,0.33,0.259,0.211,2.0,18.0,1.0,13.0,1.0,17.0,5.0,30.0,15.0,7.0,22.0,16.0,0.0,0.0,99.95,99.4,129.0,115.7,93.7,93.1,0.9756,0.9237,46.0,48.2,33.5,41.7,39.2,35.3,56.1,48.0,47.2,46.5,36.8,31.1,29.2,33.4,12.5,5.2,4.0,4.0,67.6684,66.2185,35.0385,24.0735,55.7,47.5,13.4,18.2,17.4,19.7,34.3,42.0,69.7,72.2,30.3,27.8,65.7,58.0,16.5,13.9,7.5,14.8,55.5,47.7,40.2,64.8,78.431,77.361,81.057,79.763,2.573,2.764,34.433,69.423,74.0,69.5,1.213,1.093,1.007,0.999,45.564,39.956,0.8017485686713525,0.8017485686713525,0.8190000000000001,-0.024031095481666098,Auburn,Round 3 (Sweet Sixteen)
2025,Florida,Maryland,1196,1268,Z,Z,1.0,4.0,0.46,0.304,0.186,0.13,3.0,10.0,4.0,18.0,3.0,22.0,2.0,21.0,11.0,8.0,20.0,14.0,0.0,0.0,99.95,99.67,127.7,117.8,94.0,92.0,0.9713,0.9449,45.3,47.0,32.6,32.9,33.0,25.9,56.4,52.7,45.9,47.6,35.5,37.2,29.6,30.7,11.1,4.6,3.0,3.0,69.5912,69.8717,35.8258,26.3341,55.0,53.8,15.0,14.5,17.0,20.2,38.1,31.0,71.2,72.8,28.8,27.2,61.9,69.0,12.3,12.0,8.6,6.4,52.4,50.4,46.4,49.4,78.018,77.5,82.097,80.919,1.887,1.64,28.619,66.049,71.8,75.5,1.206,1.151,0.977,0.944,37.75,31.337,0.665421752928349,0.665421752928349,0.8190000000000001,-0.21046228804511702,Florida,Round 3 (Sweet Sixteen)
2025,Gonzaga,Purdue,1211,1345,X,X,8.0,4.0,0.272,0.332,0.084,0.234,8.0,19.0,47.0,20.0,33.0,23.0,18.0,36.0,4.0,7.0,10.0,16.0,0.0,0.0,97.62,98.94,123.3,125.0,96.4,100.0,0.9441,0.9289,47.5,52.0,30.9,34.6,28.6,31.0,57.8,55.5,49.1,56.4,34.4,38.5,30.2,30.7,2.7,4.3,1.0,1.0,70.2431,65.0357,27.2891,23.8002,55.7,56.3,13.2,15.6,18.2,17.8,32.7,31.0,73.6,70.1,26.4,29.9,67.3,69.0,8.3,5.3,8.1,8.8,61.9,57.7,48.5,58.0,77.317,77.045,80.873,80.639,2.522,1.484,61.194,73.946,80.1,73.0,1.215,1.17,0.977,1.068,26.112,38.46,0.47974585697620964,0.5202541430237904,0.68,-0.2141548913486388,Purdue,Round 3 (Sweet Sixteen)
2025,Kansas,Texas Tech,1242,1403,Z,Z,7.0,3.0,0.279,0.298,0.197,0.124,20.0,7.0,23.0,15.0,25.0,11.0,46.0,20.0,6.0,9.0,13.0,13.0,0.0,0.0,98.64,99.83,116.1,126.0,93.0,96.7,0.9274,0.9546,46.2,48.0,24.3,29.7,28.0,33.5,53.4,54.3,46.1,48.2,35.2,37.9,30.9,31.7,4.1,5.8,3.0,3.0,68.4297,65.4879,23.2603,28.0555,53.1,55.5,16.7,14.8,15.6,17.4,30.4,34.3,72.5,71.5,27.5,28.5,69.6,65.7,13.1,8.1,9.0,8.0,60.9,58.5,52.8,45.0,77.963,76.407,82.013,79.854,2.526,1.972,65.96,36.947,71.1,76.4,1.09,1.2,0.991,1.002,41.748,35.224,0.25628801003946894,0.7437119899605311,0.716,0.03783902356450508,Texas Tech,Round 3 (Sweet Sixteen)
2025,Michigan St,North Carolina,1277,1314,Y,Y,2.0,11.0,0.406,0.189,0.182,0.162,11.0,36.0,6.0,70.0,8.0,42.0,6.0,43.0,13.0,1.0,18.0,9.0,0.0,1.0,99.89,38.11,116.8,118.8,91.8,99.8,0.941,0.8814,46.1,49.6,37.8,34.8,33.1,30.0,53.6,54.9,49.1,49.2,30.8,35.3,27.9,33.5,7.8,1.4,4.0,4.0,67.7809,70.5124,27.5664,19.5367,51.2,54.2,16.6,15.1,16.4,15.2,35.3,29.2,75.4,72.9,24.6,27.1,64.7,70.8,13.3,9.7,7.8,10.5,61.6,51.0,53.4,47.5,78.039,76.417,81.913,79.98,1.752,1.623,74.743,87.298,78.1,73.7,1.125,1.134,0.968,1.052,34.707,35.154,0.5435084470225615,0.5435084470225615,0.865,-0.43860086244119645,North Carolina,Round 3 (Sweet Sixteen)
2025,Tennessee,Xavier,1397,1462,X,X,2.0,11.0,0.416,0.168,0.22,0.092,5.0,44.0,5.0,60.0,6.0,49.0,7.0,47.0,11.0,1.0,16.0,9.0,0.0,0.0,99.91,55.99,119.3,116.3,91.1,97.8,0.957,0.8797,44.4,50.6,35.4,37.2,29.4,28.1,54.1,51.3,46.7,50.5,34.0,38.8,27.8,33.9,9.3,0.35,1.0,1.0,63.6241,69.1435,31.4386,17.1723,52.8,53.9,16.0,16.0,17.8,17.6,35.4,25.2,69.9,74.8,30.1,25.2,64.6,74.8,16.1,7.2,9.1,11.3,60.2,63.9,46.5,56.0,77.149,76.997,81.352,80.414,2.65,2.524,51.743,42.959,74.3,79.4,1.142,1.115,0.963,1.013,41.282,28.812,0.7182618019081086,0.7182618019081086,0.865,-0.2035323265907379,Tennessee,Round 3 (Sweet Sixteen)
2025,Alabama,Duke,1104,1181,W,W,2.0,1.0,0.473,0.417,0.284,0.122,6.0,1.0,2.0,9.0,4.0,5.0,8.0,3.0,11.0,9.0,19.0,16.0,0.0,0.0,99.92,99.97,127.6,128.5,96.4,91.3,0.9621,0.9807,47.9,44.5,40.1,32.1,33.9,25.4,59.7,58.0,48.8,43.4,35.0,37.7,30.8,30.9,9.8,9.6,2.0,2.0,74.9404,65.803,29.9064,38.1518,56.3,57.4,16.7,14.4,13.5,17.7,34.7,35.2,70.8,73.5,29.2,26.5,65.3,64.8,10.1,10.6,12.2,9.7,54.1,58.1,43.8,51.4,78.074,79.763,82.581,82.221,1.819,0.968,58.572,80.734,71.6,78.4,1.187,1.242,1.06,0.93,46.471,30.63,0.3453807134515917,0.6546192865484083,0.68,-0.03426814411874224,Duke,Round 4 (Elite Eight)
2025,Auburn,North Carolina,1120,1314,Y,Y,1.0,11.0,0.525,0.189,0.259,0.162,2.0,36.0,1.0,70.0,1.0,42.0,5.0,43.0,15.0,1.0,22.0,9.0,0.0,1.0,99.95,38.11,129.0,118.8,93.7,99.8,0.9756,0.8814,46.0,49.6,33.5,34.8,39.2,30.0,56.1,54.9,47.2,49.2,36.8,35.3,29.2,33.5,12.5,1.4,4.0,4.0,67.6684,70.5124,35.0385,19.5367,55.7,54.2,13.4,15.1,17.4,15.2,34.3,29.2,69.7,72.9,30.3,27.1,65.7,70.8,16.5,9.7,7.5,10.5,55.5,51.0,40.2,47.5,78.431,76.417,81.057,79.98,2.573,1.623,34.433,87.298,74.0,73.7,1.213,1.134,1.007,1.052,45.564,35.154,0.7246463570152908,0.7246463570152908,0.932,-0.2909694834105206,North Carolina,Round 4 (Elite Eight)
2025,Florida,Texas Tech,1196,1403,Z,Z,1.0,3.0,0.46,0.298,0.186,0.124,3.0,7.0,4.0,15.0,3.0,11.0,2.0,20.0,11.0,9.0,20.0,13.0,0.0,0.0,99.95,99.83,127.7,126.0,94.0,96.7,0.9713,0.9546,45.3,48.0,32.6,29.7,33.0,33.5,56.4,54.3,45.9,48.2,35.5,37.9,29.6,31.7,11.1,5.8,3.0,3.0,69.5912,65.4879,35.8258,28.0555,55.0,55.5,15.0,14.8,17.0,17.4,38.1,34.3,71.2,71.5,28.8,28.5,61.9,65.7,12.3,8.1,8.6,8.0,52.4,58.5,46.4,45.0,78.018,76.407,82.097,79.854,1.887,1.972,28.619,36.947,71.8,76.4,1.206,1.2,0.977,1.002,37.75,35.224,0.5687373963235502,0.5687373963235502,0.768,-0.26949600379829275,Texas Tech,Round 4 (Elite Eight)
